total_line,temp,wind,total_qb_elo,team_elo_diff,qb_elo_diff,avg_home_total_yards,avg_away_total_yards,avg_home_total_yards_against,avg_away_total_yards_against,home_away_yards_diff,away_home_yards_diff,total_result
0.23880597014925364,0.6782608695652175,0.0,0.7064733919198032,0.2247298167969501,0.4184904792991751,0.4443817052512702,0.5427479700684605,0.559994353472615,0.559305843018627,0.45777299623453493,0.37052010489510456,Under
0.5223880597014924,0.6782608695652175,0.0,0.7388839324944827,0.7874915263350515,0.026177336479968897,0.5928853754940714,0.5994268428594168,0.47882552230378256,0.4110810380512662,0.6711135018827326,0.4722465034965037,Under
0.16417910447761186,0.7217391304347827,0.11267605633802817,0.6827249275551834,0.05244716628899372,0.10838996604259321,0.5029644268774704,0.46935201401050786,0.5391022021456802,0.5538926922464571,0.506078536847768,0.3363199300699303,Over
0.26865671641791045,0.6956521739130436,0.1267605633802817,0.6355942497715719,0.2784951161671067,0.13617230835476804,0.531479390175042,0.5656742556917689,0.4203839638622251,0.4763572679509632,0.5802044109736414,0.49431818181818155,Under
0.32835820895522383,0.31304347826086953,0.09859154929577466,0.7416220409253215,0.060755601814398194,0.006261928132338828,0.5752399774138897,0.6094570928196147,0.6163184641445512,0.6468715172743187,0.49833243679397515,0.3727054195804195,Under
0.3880597014925372,0.31304347826086953,0.14084507042253522,0.823191253478765,0.06898108779522726,0.04001632164079078,0.47882552230378256,0.6769622671549125,0.5928853754940714,0.5263493074351226,0.5062937062937053,0.4371722027972032,Over
0.4029850746268656,0.5217391304347826,0.04225352112676056,0.830958243886558,0.2141296558169317,0.07659907679427867,0.36448334274421273,0.6346123228785219,0.531479390175042,0.56981372392931,0.38977945131791364,0.45563811188811176,Under
0.4477611940298506,0.6782608695652175,0.0,0.4253717582200059,0.007411213083277733,0.45901839721260246,0.6160361377752686,0.6161439261264133,0.4127611518915869,0.6637478108581436,0.5180204410973644,0.5348557692307693,Under
0.5074626865671642,0.2956521739130435,0.11267605633802817,0.7082531302187836,0.151583551746932,0.07717818768794174,0.5947204968944099,0.6468715172743187,0.5622529644268773,0.6094570928196147,0.5384615384615384,0.440231643356643,Over
0.3731343283582088,0.2782608695652174,0.056338028169014086,0.5805325201637075,0.27107279252751887,0.22245089358417286,0.5622529644268773,0.4741283235153642,0.5947204968944099,0.5994268428594168,0.5204948897256592,0.29654720279720315,Under
0.6119402985074626,0.5391304347826087,0.11267605633802817,0.705324084917602,0.3879378985126274,0.049033456844143654,0.5885093167701863,0.6080241999681576,0.5463015245623943,0.5672663588600543,0.5622377622377621,0.4259178321678318,Under
0.417910447761194,0.32173913043478264,0.08450704225352113,0.4636856675220161,0.12108747242073961,0.46091546837442005,0.5612648221343866,0.6951122432733643,0.5029644268774704,0.6487820410762609,0.4863905325443787,0.5192307692307693,Under
0.23880597014925364,0.31304347826086953,0.2112676056338028,0.6836711476409616,0.2623884639315306,0.060872188929723785,0.4227484472049689,0.6421482778750736,0.5205745341614907,0.46030356100408576,0.5081854043392509,0.46925080128205177,Over
0.20895522388059706,0.5043478260869565,0.14084507042253522,0.6324155173590217,0.18228543650597526,0.11613034998344167,0.48977743271221585,0.5558960887332172,0.5509834368530014,0.5903385872737881,0.4714003944773184,0.38651842948718035,Under
0.34328358208955223,0.3652173913043478,0.2535211267605634,0.8230450882169628,0.4685349457385433,0.036012981978043396,0.59277950310559,0.5599824868651488,0.5011645962732919,0.5589608873321664,0.5711045364891514,0.4278846153846154,Over
0.3880597014925372,0.5304347826086957,0.14084507042253522,0.6357012902605876,0.3638253705850422,0.16133027254860277,0.4956004140786755,0.6555750145942785,0.49650621118012417,0.5917980151780509,0.47485207100591714,0.49709535256410214,Over
0.462686567164179,0.6782608695652175,0.0,0.3639562550128527,0.20761347964206006,0.27334498825151315,0.48757763975155277,0.6678342089900753,0.43724120082815676,0.6250729713952137,0.4462524654832343,0.5513822115384616,Under
0.22388059701492524,0.3913043478260869,0.16901408450704225,0.5314234985649959,0.012800018793634859,0.16043775659641865,0.40812629399585865,0.6036193812025692,0.5693581780538307,0.6501751313485113,0.36873767258382595,0.4050480769230769,Under
0.05970149253731338,0.33043478260869563,0.16901408450704225,0.7337359418321862,0.028498882547336266,0.16283579042027865,0.5011645962732919,0.4671628721541156,0.59277950310559,0.575014594279042,0.49043392504931005,0.2932692307692308,Under
0.417910447761194,0.4260869565217391,0.16901408450704225,0.7165167487320888,0.12227875321496393,0.05876542577388358,0.5247153209109736,0.4748978400467023,0.5812629399585916,0.5220373613543484,0.5441814595660758,0.30749198717948806,Under
0.34328358208955223,0.6260869565217392,0.0,0.7330562943950271,0.1640435915133448,0.08661591729361545,0.5700051759834363,0.6250729713952137,0.36464803312629346,0.6678342089900753,0.4801775147928994,0.5782251602564111,Under
0.298507462686567,0.3826086956521739,0.09859154929577466,0.45002124117365233,0.03653787066843372,0.4477668740343072,0.5411490683229814,0.6354349095154693,0.5900621118012422,0.5917980151780509,0.5095660749506898,0.41085737179487136,Over
0.4477611940298506,0.3652173913043478,0.014084507042253521,0.7742698719414515,0.7472036302294476,0.11901062867831419,0.5900621118012422,0.41126678342089845,0.5411490683229814,0.6428779918272031,0.5123274161735705,0.2948717948717945,Under
0.417910447761194,0.6086956521739131,0.0,0.6810239339579216,0.13282789297124026,0.005374128939884123,0.5247153209109736,0.6762988908347934,0.5634057971014487,0.6523642732049036,0.4561143984220911,0.4595352564102573,Over
0.31343283582089543,0.408695652173913,0.07042253521126761,0.6917422894648223,0.342419122947329,0.08908996958152059,0.578416149068323,0.5220373613543484,0.5996376811594208,0.4748978400467023,0.6169625246548319,0.3256209935897427,Under
0.4477611940298506,0.6521739130434783,0.11267605633802817,0.723818018364104,0.42668137499651815,0.013749712707869241,0.5764751552795031,0.5871278458844134,0.5351966873706009,0.4767950963222417,0.6142011834319526,0.4201722756410252,Under
0.20895522388059706,0.17391304347826086,0.11267605633802817,0.775339648802626,0.06226849356251439,0.2186642880737107,0.5098343685300201,0.4931406888499702,0.4142080745341615,0.5499124343257443,0.5140039447731751,0.44931891025640985,Under
0.417910447761194,0.6782608695652175,0.0,0.6916508795572192,0.39880341976139677,0.04073749281994108,0.5509834368530014,0.5903385872737881,0.48977743271221585,0.5558960887332172,0.5413214990138059,0.45753205128205043,Over
0.17910447761194026,0.3826086956521739,0.0,0.6736529039216836,0.06063456521312058,0.14558690514041614,0.5846870520783571,0.5470833894651752,0.4135212613473478,0.5505860164354028,0.5705962676376888,0.4868713017751479,Under
0.462686567164179,0.3913043478260869,0.11267605633802817,0.7086386335592875,0.06557178512862416,0.014702537519055143,0.5738174868609658,0.691768826619965,0.5431199235547065,0.6083793614441594,0.5232589895311799,0.48585428994082813,Under
0.14925373134328346,0.2956521739130435,0.0,0.7747295894977332,0.45184309835049596,0.06892900078612699,0.4135212613473478,0.6469082581166637,0.5846870520783571,0.5253940455341506,0.45716886663632184,0.42289201183431857,Over
0.4029850746268656,0.6782608695652175,0.0,0.7237054907692461,0.15074660179821783,0.10392960873292222,0.4206880076445295,0.6361309443621174,0.5203057811753462,0.608109928600296,0.4067364588074651,0.4653291420118342,Over
0.626865671641791,0.6782608695652175,0.0,0.7402490734416066,0.3586719655140017,0.019036993935941923,0.58707596751075,0.6506803179307565,0.4961777353081708,0.582379092011317,0.5509330905780603,0.49399038461538464,Under
0.28358208955223885,0.4782608695652174,0.14084507042253522,0.7070899244460461,0.6738952130649445,0.16635066447250457,0.4961777353081708,0.3983564596524308,0.58707596751075,0.674120975346895,0.4196631770596272,0.25046227810650845,Under
0.16417910447761186,0.7304347826086957,0.11267605633802817,0.6185114500332765,0.0060656760465315285,0.24949737774821973,0.5163640707118975,0.46571467061834854,0.5769230769230776,0.5866900175131349,0.49412835685025086,0.3045488165680469,Over
0.34328358208955223,0.6782608695652175,0.0,0.677087899116961,0.0984591017852987,0.28195226041785326,0.4810081223124705,0.5706587633032469,0.5875537505972283,0.4702950289640315,0.5458352298588982,0.3683431952662728,Under
0.31343283582089543,0.5304347826086957,0.11267605633802817,0.5848956524927127,0.47539821659417264,0.2082261154929567,0.5242474916387965,0.5505860164354028,0.5570950788342096,0.5470833894651752,0.5269003186162958,0.37814349112425966,Under
0.417910447761194,0.6782608695652175,0.0,0.2148165808342316,0.1562753395145293,0.018438717691287014,0.5875537505972283,0.6125555705240473,0.4810081223124705,0.6471776909605289,0.5075102412380509,0.4795673076923077,Under
0.4477611940298506,0.4434782608695652,0.056338028169014086,0.7432577988688007,0.4979798927294468,0.005543153306048904,0.5203057811753462,0.674120975346895,0.4206880076445295,0.3983564596524308,0.6243969048702781,0.5685096153846154,Over
0.417910447761194,0.6782608695652175,0.0,0.8451511749758776,0.4622446167433998,0.0904223670368843,0.4323936932632577,0.6545870941667793,0.5125418060200667,0.5468139566213117,0.45707783340919406,0.4840051775147933,Over
0.31343283582089543,0.5391304347826087,0.2535211267605634,0.7603144881368364,0.051373582576752244,0.08046635493656175,0.5201863354037267,0.5468139566213117,0.41292403248925,0.6545870941667793,0.4511606736458805,0.4871486686390529,Under
0.17910447761194026,0.4347826086956522,0.08450704225352113,0.6899474645764444,0.08523804257919856,0.05642626777978057,0.5391782130912561,0.6083793614441594,0.5640229335881506,0.691768826619965,0.44050978607191593,0.4124445266272188,Over
0.01492537313432829,0.1565217391304348,0.11267605633802817,0.698462096690295,0.005222935288982999,0.08970996216428938,0.41698518872431983,0.6283173918900719,0.5059722885809844,0.5912703758588178,0.4152935821574876,0.47106139053254453,Under
0.08955223880597007,0.30434782608695654,0.1971830985915493,0.6409235647015343,0.05054727058611774,0.011526377837023248,0.4658385093167702,0.5780681665094973,0.5735785953177251,0.4876734473932364,0.5225307237141562,0.38424556213017785,Over
0.25373134328358204,0.5739130434782609,0.07042253521126761,0.6814970276281482,0.15561163047450977,0.039720721170854664,0.4906832298136646,0.5976982737052785,0.5186335403726707,0.6064548411308476,0.4612003381234154,0.4402472527472524,Over
0.417910447761194,0.4956521739130435,0.14084507042253522,0.8096519563622719,0.4593388963530584,0.02487033074698069,0.5871783496007096,0.4677257943457601,0.4318988464951195,0.6553665248936708,0.5016906170752319,0.41818337912087983,Over
0.08955223880597007,0.4347826086956522,0.07042253521126761,0.800105196307803,0.4908281282670032,0.021882540458923152,0.48003549245785243,0.5662997247935955,0.5135314995563447,0.5283962972229177,0.5058326289095515,0.4226476648351647,Over
0.23880597014925364,0.6782608695652175,0.0,0.6436606153570158,0.5017733582286942,0.037582576796731916,0.4204747116237795,0.5634225669251944,0.5614463176574984,0.3990492869652242,0.5478444632290781,0.3835851648351647,Over
0.582089552238806,0.4173913043478261,0.14084507042253522,0.7101725220977253,0.19489951727093482,0.04517765257532782,0.6099157054125993,0.6618714035526637,0.5781943212067437,0.6598699024268196,0.5159763313609468,0.4381868131868125,Under
0.3880597014925372,0.7217391304347827,0.1971830985915493,0.7628989434940554,0.14935368262401572,0.038743560861667546,0.5130878438331863,0.5970728046034518,0.42968056787932607,0.6845133850387793,0.42552831783601064,0.5086710164835156,Under
0.22388059701492524,0.6782608695652175,0.0,0.5593682250391978,0.06723138501057979,0.17107645520454576,0.5186335403726707,0.48711533650237654,0.4906832298136646,0.66224668501376,0.4448013524936604,0.38598901098901084,Under
0.35820895522388063,0.6782608695652175,0.0,0.5215697146009506,0.3463542241258092,0.46816202726023853,0.5794143744454301,0.3990492869652242,0.5289485359361134,0.5634225669251944,0.5579036348267112,0.29593063186813223,Over
0.22388059701492524,0.6260869565217392,0.1267605633802817,0.6349916888643017,0.018199468158742783,0.1267282131655282,0.4709405501330962,0.6129597197898424,0.5807453416149068,0.4658493870402802,0.54116652578191,0.4026442307692308,Over
0.23880597014925364,0.4869565217391304,0.11267605633802817,0.7059764680692681,0.0692039798989413,0.003912223268359938,0.5377107364685,0.6521140855641734,0.5299467613132205,0.687890918188641,0.4420118343195266,0.4688358516483522,Over
0.28358208955223885,0.7043478260869566,0.04225352112676056,0.4039019835570638,0.3180728037512709,0.38689260563346606,0.5614463176574984,0.5965724293219913,0.4204747116237795,0.6534901175881909,0.48334742180896095,0.5154532967032969,Over
0.3731343283582088,0.5043478260869565,0.09859154929577466,0.7194952392337652,0.5485380467017766,0.055478268641467605,0.5810780834072764,0.5791843882912189,0.4147071872227158,0.5414060545409054,0.5740490278951822,0.5079842032967031,Under
0.5074626865671642,0.5478260869565218,0.14084507042253522,0.7281864444943209,0.21495165743630293,0.07741290681622243,0.6069210292812779,0.6598699024268196,0.5293921916592716,0.6618714035526637,0.5123415046491976,0.4745879120879123,Under
0.02985074626865669,0.34782608695652173,0.08450704225352113,0.7776387305804936,0.3463747006433858,0.30140819647090805,0.5109804791481817,0.4658493870402802,0.4808118899733804,0.6129597197898424,0.47227387996618814,0.37903502747252765,Over
0.11940298507462688,0.4260869565217391,0.07042253521126761,0.6054115438545027,0.08493369763882726,0.19405158590258373,0.4808118899733804,0.5283962972229177,0.5109804791481817,0.5662997247935955,0.48081149619611124,0.39860920329670313,Over
0.22388059701492524,0.408695652173913,0.2535211267605634,0.6513262231901281,0.3676631668556092,0.22774718628861812,0.42968056787932607,0.6549912434325744,0.5130878438331863,0.5311483612709527,0.46559594251902015,0.48385989010988945,Over
0.417910447761194,0.582608695652174,0.11267605633802817,0.7332850658558387,0.06986808911980587,0.027207416474120238,0.5726708074534161,0.661062463514303,0.6055900621118012,0.5715119673088144,0.5472978303747539,0.41642628205128246,Under
0.417910447761194,0.5478260869565218,0.2112676056338028,0.6950161355768003,0.34176409007966696,0.054669658696513614,0.5067287784679083,0.6486865148861646,0.5861283643892344,0.6114419147694098,0.4700591715976331,0.4229967948717945,Over
0.35820895522388063,0.6782608695652175,0.0,0.7053566288066742,0.08416966037778638,0.024130737847481234,0.5398550724637686,0.5551663747810858,0.487060041407868,0.6072387624051366,0.4981459566074959,0.43549679487179443,Over
0.20895522388059706,0.3913043478260869,0.08450704225352113,0.7502377188720898,0.2821079326067411,0.005431664988670826,0.4726708074534161,0.5501459427904255,0.5168737060041413,0.5270286047869229,0.5011439842209077,0.40897435897435813,Under
0.31343283582089543,0.34782608695652173,0.09859154929577466,0.6833782937752506,0.5580320643838775,0.15834433438090548,0.5164596273291926,0.6786923525977812,0.4166666666666661,0.6621132516053713,0.4432347140039444,0.5747596153846155,Under
0.4029850746268656,0.6782608695652175,0.0,0.6590277762176064,0.6925878258269622,0.006592062300849089,0.5870600414078679,0.6340922358435499,0.6017598343685295,0.5816695855224746,0.5514003944773184,0.40088141025641105,Under
0.5074626865671642,0.5043478260869565,0.14084507042253522,0.7361172583043356,0.017692932363829975,0.09515792976504726,0.6055900621118012,0.6632807939287794,0.5726708074534161,0.48032691185055515,0.6340039447731751,0.44342948717948677,Under
0.20895522388059706,0.26956521739130435,0.056338028169014086,0.7371683113007425,0.3085535993888262,0.03178092867891691,0.5770186335403726,0.5801517805020437,0.4220496894409938,0.5873905429071804,0.5398816568047338,0.502964743589744,Over
0.22388059701492524,0.35652173913043483,0.0,0.6833372086462042,0.04990007678764888,0.2988289440183581,0.4220496894409938,0.48032691185055515,0.5770186335403726,0.6632807939287794,0.3704930966469432,0.3145032051282055,Over
0.16417910447761186,0.3913043478260869,0.08450704225352113,0.7362542324267289,0.5572284537064843,0.1409394777109144,0.5168737060041413,0.4874489200233502,0.4726708074534161,0.5786339754816112,0.499960552268245,0.40016025641025604,Over
0.22388059701492524,0.6956521739130436,0.09859154929577466,0.5456393556560143,0.4668495978083163,0.09527922346286409,0.487060041407868,0.5786339754816112,0.5398550724637686,0.4874489200233502,0.5388560157790936,0.410737179487179,Over
0.23880597014925364,0.6521739130434783,0.09859154929577466,0.43076333932986977,0.48498351345942214,0.38680034463701335,0.5142857142857142,0.5873905429071804,0.4340579710144922,0.5801517805020437,0.4969625246548319,0.4986378205128209,Over
0.22388059701492524,0.5391304347826087,0.3943661971830986,0.7336926831854782,0.10191979255760698,0.07064747886967476,0.3662525879917189,0.4895504962054869,0.5819875776397515,0.5800350262697023,0.38422090729783076,0.31698717948717914,Under
0.14925373134328346,0.6782608695652175,0.0,0.5856381837506838,0.15125944487275303,0.08510168696572737,0.4672877846790885,0.46993578517221185,0.48778467908902634,0.5824868651488617,0.4595660749506899,0.3764423076923077,Over
0.20895522388059706,0.4260869565217391,0.07042253521126761,0.4678983247443148,0.13508561202935493,0.4337573388023857,0.5157349896480325,0.6114419147694098,0.5622153209109736,0.6486865148861646,0.451755424063116,0.415945512820512,Over
0.3880597014925372,0.7043478260869566,0.0,0.4956666822667,0.26766903442195317,0.2918726775152055,0.5384057971014488,0.6563922942206655,0.49223602484472045,0.4130764740221839,0.6282445759368829,0.5009615384615385,Under
0.22388059701492524,0.5043478260869565,0.16901408450704225,0.6489436106552461,0.03477686907096437,0.06825901746334755,0.48495729813664595,0.6051882661996497,0.5135869565217391,0.584391418563923,0.4717455621301775,0.4492938701923077,Under
0.22388059701492524,0.26086956521739135,0.0,0.7030772996127235,0.006576340738921723,0.019827217794014727,0.5661878881987578,0.5827495621716288,0.5197981366459627,0.5811077057793345,0.5358727810650887,0.4290865384615385,Under
0.4029850746268656,0.4347826086956522,0.08450704225352113,0.714875065930354,0.08457262367743172,0.010533235613191354,0.5794836956521738,0.5652364273204904,0.5096079192546583,0.598292469352014,0.5343934911242604,0.4249549278846154,Under
0.417910447761194,0.582608695652174,0.3098591549295775,0.7647610797815675,0.19972893095856634,0.024567646613208653,0.5675465838509316,0.5830779334500875,0.6207298136645962,0.4916812609457093,0.5973372781065088,0.35118689903846156,Over
0.32835820895522383,0.4347826086956522,0.014084507042253521,0.6962839383948108,0.07111535265074967,0.07876437117075963,0.5905473602484471,0.5835994643041104,0.515916149068323,0.542907180385289,0.5802514792899408,0.4326746323529411,Under
0.417910447761194,0.5217391304347826,0.04225352112676056,0.7123245600744376,0.11755640418397194,5.334141646659925e-05,0.5742430124223602,0.6338724631709072,0.5634704968944099,0.5828783352220053,0.5408153498085622,0.4303680005656106,Under
0.4925373134328358,0.6782608695652175,0.0,0.7108587696309194,0.10380106709515532,0.163846776074425,0.5720108695652174,0.5850417224683222,0.5684200310559006,0.6381992376635411,0.501731639401323,0.39302442731900483,Under
0.02985074626865669,0.4,0.2112676056338028,0.8226588989902769,0.16690256139992266,0.21773774715114141,0.4173136645962733,0.5693829195425989,0.4765139751552795,0.6309879468424852,0.3887051862164982,0.4534166430995481,Over
0.32835820895522383,0.34782608695652173,0.15492957746478875,0.739197065353909,0.02615104519732302,0.07997033337188444,0.5672268907563027,0.5826036193812032,0.5673236046336692,0.6431577155088546,0.49473498472367217,0.39219983808002895,Over
0.3880597014925372,0.4695652173913044,0.1971830985915493,0.7579003599245109,0.026569961817318116,0.014171643313284984,0.5863171355498726,0.580755010702471,0.5145017086118338,0.4726357267950963,0.6245127044900805,0.4318173206311178,Over
0.5074626865671642,0.6782608695652175,0.0,0.806030213411841,0.10540043278253729,0.029822901835794273,0.5192056227525341,0.6643315820198475,0.5635251812395434,0.5710633283604677,0.5068535627914852,0.45122970747003244,Under
0.13432835820895528,0.6521739130434783,0.014084507042253521,0.7096059748308885,0.19714355882849793,0.14604774850838986,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Over
0.26865671641791045,0.8,0.07042253521126761,0.7120973097274311,0.18121332987067904,0.006597890649786948,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.17910447761194026,0.6434782608695653,0.11267605633802817,0.7354459905219375,0.0037703726936078948,0.07168841714343098,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.417910447761194,0.6782608695652175,0.0,0.7533231218374531,0.325558319448308,0.008151936262571553,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.20895522388059706,0.6782608695652175,0.0,0.7205131456573193,0.2411958407345652,0.09136767695225229,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.582089552238806,0.6347826086956522,0.0,0.738757115319046,0.06964352479745003,0.007009734519813995,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.32835820895522383,0.6000000000000001,0.14084507042253522,0.6920419691802246,0.2805580058416882,0.08057768454218756,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.4776119402985074,0.6782608695652175,0.0,0.7447442217236802,0.26601993014279396,0.054621001302894004,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.08955223880597007,0.808695652173913,0.04225352112676056,0.7275610329494085,0.024160919502728792,0.0983054064959616,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.14925373134328346,0.791304347826087,0.07042253521126761,0.6966183028435774,0.09177841833259193,0.08622037794911008,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Over
0.417910447761194,0.6782608695652175,0.0,0.6958222389566088,0.2053661741997704,0.0351917217233979,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Over
0.14925373134328346,0.591304347826087,0.16901408450704225,0.711043440303704,0.20778748224475824,0.0603485869374373,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.19402985074626866,0.7652173913043478,0.1267605633802817,0.680488808446088,0.014935025240881302,0.030407303154261607,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Over
0.5223880597014924,0.6695652173913044,0.09859154929577466,0.7011813565853285,0.21943797802621906,0.03787290482215491,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.16417910447761186,0.6173913043478261,0.1267605633802817,0.6891364183056523,0.0741067347540178,0.004452545128838108,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.34328358208955223,0.6956521739130436,0.11267605633802817,0.6959978501264373,0.24424841409351591,0.025312716026838183,0.0,0.0,0.0,0.0,0.4970414201183432,0.43149038461538464,Under
0.17910447761194026,0.6782608695652175,0.0,0.6824864971094994,0.1370046677042126,0.07866271240373879,0.608695652173913,0.28546409807355516,0.38975155279503104,0.4973730297723292,0.6248520710059171,0.32572115384615385,Under
0.11940298507462688,0.7478260869565218,0.056338028169014086,0.7235669680707045,0.2748663747470331,0.10631865430161595,0.4409937888198757,0.3204903677758319,0.2531055900621118,0.5288966725043783,0.4757396449704142,0.4555288461538462,Under
0.05970149253731338,0.6434782608695653,0.09859154929577466,0.7500471289257521,0.25843804495980044,0.020902303026365098,0.5698757763975155,0.46760070052539404,0.44875776397515527,0.5271453590192644,0.5751479289940828,0.4050480769230769,Over
0.31343283582089543,0.7391304347826088,0.056338028169014086,0.7015189401075628,0.3149163222033353,0.031167402654014346,0.3773291925465838,0.38003502626970226,0.5326086956521738,0.5709281961471103,0.3988165680473372,0.2800480769230769,Over
0.31343283582089543,0.7304347826086957,0.16901408450704225,0.7004339217873178,0.09956990590216275,0.1049479246643085,0.44875776397515527,0.5709281961471103,0.5698757763975155,0.38003502626970226,0.5822485207100592,0.3822115384615385,Over
0.5074626865671642,0.6782608695652175,0.0,0.7008495613566322,0.5814995494363681,0.029350981145671303,0.5139751552795031,0.4868651488616462,0.6723602484472049,0.7775831873905429,0.3633136094674556,0.2451923076923077,Over
0.20895522388059706,0.8,0.14084507042253522,0.7012246910034656,0.12000921418065805,0.08898879870330237,0.4658385093167702,0.46059544658493873,0.5465838509316769,0.6059544658493871,0.44260355029585796,0.3245192307692308,Under
0.22388059701492524,0.6782608695652175,0.0,0.6863200006825789,0.031017402222383396,0.01634664545359887,0.4798136645962733,0.4395796847635727,0.4130434782608695,0.6865148861646235,0.3988165680473372,0.4134615384615385,Under
0.35820895522388063,0.7391304347826088,0.056338028169014086,0.7494499622424752,0.024930201655358298,0.07863198547978864,0.6894409937888198,0.7583187390542907,0.43167701863354035,0.5796847635726795,0.6307692307692307,0.6177884615384616,Over
0.5373134328358208,0.582608695652174,0.09859154929577466,0.7389203532332592,0.2625896464139486,0.003624015810822969,0.46739130434782605,0.6742556917688266,0.41459627329192544,0.691768826619965,0.3857988165680473,0.5733173076923077,Under
0.4328358208955224,0.6434782608695653,0.04225352112676056,0.7301920207985845,0.258628868969342,0.019628576001323006,0.6133540372670807,0.5989492119089317,0.5978260869565217,0.5236427320490368,0.6106508875739645,0.37980769230769235,Under
0.23880597014925364,0.582608695652174,0.09859154929577466,0.41148567445599177,0.06509342086439263,0.4219837648256321,0.46428571428571425,0.6007005253940455,0.531055900621118,0.425569176882662,0.5633136094674556,0.4326923076923077,Under
0.25373134328358204,0.782608695652174,0.08450704225352113,0.7416822919819049,0.27042030869442274,0.07080553442553343,0.6366459627329192,0.6059544658493871,0.5217391304347826,0.46059544658493873,0.6710059171597633,0.4435096153846154,Over
0.25373134328358204,0.8173913043478261,0.23943661971830987,0.6527460736304077,0.39783686732494555,0.05260573107663241,0.46894409937888193,0.5884413309982487,0.28416149068322977,0.7180385288966725,0.36923076923076925,0.6153846153846154,Over
0.20895522388059706,0.6869565217391305,0.0,0.6735496173614661,0.01315737225553835,0.044366041556268235,0.5186335403726707,0.4658493870402802,0.48913043478260865,0.5411558669001751,0.5266272189349113,0.37259615384615385,Under
0.19402985074626866,0.7391304347826088,0.07042253521126761,0.826725847379074,0.1536285088565808,0.18998388322861345,0.48913043478260865,0.6164623467600701,0.5186335403726707,0.5253940455341506,0.514792899408284,0.453125,Under
0.08955223880597007,0.6173913043478261,0.28169014084507044,0.718363799902485,0.07754366366929806,0.10821192258860585,0.35015527950310554,0.6716287215411558,0.49844720496894407,0.6243432574430823,0.34201183431952664,0.506610576923077,Over
0.32835820895522383,0.6782608695652175,0.0,0.7082900111028139,0.06675813492189372,0.05936571418520989,0.421583850931677,0.6059544658493871,0.5822981366459626,0.6366024518388792,0.38816568047337274,0.3966346153846154,Over
0.22388059701492524,0.6782608695652175,0.0,0.6960291366354261,0.286303729567026,0.05118467042951056,0.4697204968944099,0.4868651488616462,0.6645962732919254,0.6208406304728546,0.43550295857988164,0.25120192307692313,Over
0.34328358208955223,0.6782608695652175,0.0,0.7386010401041345,0.14438590238773255,0.022074140340668645,0.6645962732919254,0.5998248686514887,0.4697204968944099,0.45446584938704027,0.6964497041420118,0.4795673076923077,Under
0.17910447761194026,0.8173913043478261,0.16901408450704225,0.6604702506981227,0.21649350347448942,0.12479194208548017,0.49844720496894407,0.4851138353765324,0.35015527950310554,0.681260945709282,0.4165680473372781,0.49338942307692313,Under
0.14925373134328346,0.6782608695652175,0.0,0.746190219075722,0.06963053077438865,0.13594330494057502,0.5496894409937888,0.6567425569176882,0.4184782608695652,0.4754816112084063,0.5946745562130178,0.5582932692307693,Under
0.35820895522388063,0.6521739130434783,0.2112676056338028,0.7940119709296013,0.058432918747478045,0.1527617307770288,0.4029503105590062,0.6611208406304728,0.5318322981366459,0.45359019264448336,0.4976331360946745,0.47355769230769235,Over
0.10447761194029848,0.8260869565217391,0.04225352112676056,0.6481382563720566,0.15812450485171606,0.028969725396603176,0.40062111801242234,0.47197898423817863,0.6133540372670807,0.6199649737302977,0.3834319526627219,0.28064903846153844,Over
0.08955223880597007,0.6434782608695653,0.16901408450704225,0.7229858128188462,0.2980751215002016,0.0421034063430848,0.4021739130434782,0.4947460595446585,0.5861801242236024,0.3362521891418564,0.5763313609467455,0.3173076923076923,Under
0.4477611940298506,0.6782608695652175,0.0,0.7073276421781634,0.01861772541988473,0.015261383849012766,0.5287267080745341,0.5647985989492119,0.5186335403726707,0.6611208406304728,0.45325443786982245,0.4176682692307693,Under
0.3880597014925372,0.6173913043478261,0.08450704225352113,0.7093866673800656,0.16499919865840063,0.028019382804254898,0.5186335403726707,0.7793345008756567,0.5287267080745341,0.7889667250437828,0.3591715976331361,0.5570913461538461,Over
